geoid,region_type,region_name,year,measure,value,measure_type,measure_units
51840,county,"Winchester city, Virginia",2017,Num_Food_Insecure,2920,count,NA
19,health district,New River,2012,Food_Insecurity_Rate,13.62,percent,NA
12,health district,Fairfax,2017,Cost_Per_Meal,3.73603988207833,cost,NA
9,health district,Crater,2011,Num_Food_Insecure,28040,count,NA
51620,county,"Franklin city, Virginia",2017,Cost_Per_Meal,3.06,cost,NA
51145,county,"Powhatan County, Virginia",2016,Num_Child_Food_Insecure,580,count,NA
51580,county,"Covington city, Virginia",2017,Cost_Per_Meal,2.81,cost,NA
51101,county,"King William County, Virginia",2013,Child_Food_Insecurity_Rate,16.4,percent,NA
51091,county,"Highland County, Virginia",2015,Num_Child_Food_Insecure,60,count,NA
51001,county,"Accomack County, Virginia",2018,Num_Child_Food_Insecure,1310,count,NA
9,health district,Crater,2015,Food_Insecurity_Rate,18.37,percent,NA
51550,county,"Chesapeake city, Virginia",2010,Num_Child_Food_Insecure,7060,count,NA
51185,county,"Tazewell County, Virginia",2013,Child_Food_Insecurity_Rate,23.3,percent,NA
51089,county,"Henry County, Virginia",2014,Num_Food_Insecure,7870,count,NA
51660,county,"Harrisonburg city, Virginia",2014,Child_Food_Insecurity_Rate,17.9,percent,NA
51029,county,"Buckingham County, Virginia",2013,Child_Food_Insecurity_Rate,23.2,percent,NA
28,health district,Richmond,2015,Num_Child_Food_Insecure,7910,count,NA
51165,county,"Rockingham County, Virginia",2016,Num_Food_Insecure,6120,count,NA
29,health district,Roanoke,2018,Child_Food_Insecurity_Rate,19.35,percent,NA
51049,county,"Cumberland County, Virginia",2012,Num_Food_Insecure,1360,count,NA
51520,county,"Bristol city, Virginia",2014,Child_Food_Insecurity_Rate,25.1,percent,NA
51061,county,"Fauquier County, Virginia",2012,Food_Insecurity_Rate,7,percent,NA
51051,county,"Dickenson County, Virginia",2013,Food_Insecurity_Rate,14.4,percent,NA
51685,county,"Manassas Park city, Virginia",2011,Num_Food_Insecure,1070,count,NA
51510,county,"Alexandria city, Virginia",2013,Food_Insecurity_Rate,10.8,percent,NA
51155,county,"Pulaski County, Virginia",2013,Num_Child_Food_Insecure,1370,count,NA
51071,county,"Giles County, Virginia",2013,Num_Food_Insecure,1940,count,NA
51021,county,"Bland County, Virginia",2013,Num_Child_Food_Insecure,280,count,NA
51079,county,"Greene County, Virginia",2011,Num_Food_Insecure,1360,count,NA
51051,county,"Dickenson County, Virginia",2016,Num_Food_Insecure,2240,count,NA
51183,county,"Sussex County, Virginia",2010,Child_Food_Insecurity_Rate,17.4,percent,NA
51670,county,"Hopewell city, Virginia",2011,Cost_Per_Meal,2.89,cost,NA
10,health district,Cumberland Plateau,2011,Num_Food_Insecure,13430,count,NA
51009,county,"Amherst County, Virginia",2017,Num_Child_Food_Insecure,1000,count,NA
51730,county,"Petersburg city, Virginia",2015,Num_Food_Insecure,8930,count,NA
51540,county,"Charlottesville city, Virginia",2016,Num_Food_Insecure,7600,count,NA
51800,county,"Suffolk city, Virginia",2015,Num_Child_Food_Insecure,3030,count,NA
51735,county,"Poquoson city, Virginia",2018,Cost_Per_Meal,3.07,cost,NA
51143,county,"Pittsylvania County, Virginia",2016,Num_Child_Food_Insecure,2110,count,NA
51065,county,"Fluvanna County, Virginia",2018,Num_Child_Food_Insecure,480,count,NA
51147,county,"Prince Edward County, Virginia",2016,Food_Insecurity_Rate,15.8,percent,NA
51095,county,"James City County, Virginia",2015,Food_Insecurity_Rate,8.7,percent,NA
51057,county,"Essex County, Virginia",2010,Child_Food_Insecurity_Rate,12.8,percent,NA
51660,county,"Harrisonburg city, Virginia",2012,Cost_Per_Meal,2.76111984316347,cost,NA
51191,county,"Washington County, Virginia",2015,Food_Insecurity_Rate,9.8,percent,NA
51065,county,"Fluvanna County, Virginia",2017,Num_Child_Food_Insecure,560,count,NA
26,health district,Rappahannock,2014,Child_Food_Insecurity_Rate,13.68,percent,NA
51125,county,"Nelson County, Virginia",2014,Num_Food_Insecure,1680,count,NA
51029,county,"Buckingham County, Virginia",2016,Cost_Per_Meal,3.12,cost,NA
7,health district,Chesterfield,2016,Num_Child_Food_Insecure,10270,count,NA
51770,county,"Roanoke city, Virginia",2019,Num_Child_Food_Insecure,4190,count,NA
28,health district,Richmond,2016,Food_Insecurity_Rate,21.02,percent,NA
51037,county,"Charlotte County, Virginia",2014,Child_Food_Insecurity_Rate,21.4,percent,NA
51139,county,"Page County, Virginia",2016,Num_Food_Insecure,2660,count,NA
51117,county,"Mecklenburg County, Virginia",2017,Num_Food_Insecure,4710,count,NA
51173,county,"Smyth County, Virginia",2019,Food_Insecurity_Rate,16.2,percent,NA
16,health district,Lord Fairfax,2015,Num_Food_Insecure,19800,count,NA
51077,county,"Grayson County, Virginia",2017,Food_Insecurity_Rate,11.7,percent,NA
51057,county,"Essex County, Virginia",2010,Food_Insecurity_Rate,15,percent,NA
51017,county,"Bath County, Virginia",2010,Food_Insecurity_Rate,9.7,percent,NA
51093,county,"Isle of Wight County, Virginia",2018,Food_Insecurity_Rate,9.4,percent,NA
51139,county,"Page County, Virginia",2015,Food_Insecurity_Rate,12.3,percent,NA
51107,county,"Loudoun County, Virginia",2018,Num_Food_Insecure,14700,count,NA
51175,county,"Southampton County, Virginia",2015,Cost_Per_Meal,3.01,cost,NA
51595,county,"Emporia city, Virginia",2016,Cost_Per_Meal,2.81,cost,NA
51153,county,"Prince William County, Virginia",2015,Num_Child_Food_Insecure,12730,count,NA
51155,county,"Pulaski County, Virginia",2016,Num_Food_Insecure,3800,count,NA
10,health district,Cumberland Plateau,2014,Num_Child_Food_Insecure,5530,count,NA
51041,county,"Chesterfield County, Virginia",2010,Food_Insecurity_Rate,10.5,percent,NA
51103,county,"Lancaster County, Virginia",2017,Num_Child_Food_Insecure,240,count,NA
51041,county,"Chesterfield County, Virginia",2016,Child_Food_Insecurity_Rate,11.1,percent,NA
51730,county,"Petersburg city, Virginia",2016,Cost_Per_Meal,2.96,cost,NA
51107,county,"Loudoun County, Virginia",2010,Child_Food_Insecurity_Rate,11.4,percent,NA
51169,county,"Scott County, Virginia",2016,Num_Food_Insecure,2540,count,NA
51095,county,"James City County, Virginia",2011,Num_Food_Insecure,5620,count,NA
51053,county,"Dinwiddie County, Virginia",2016,Num_Food_Insecure,3890,count,NA
51085,county,"Hanover County, Virginia",2019,Num_Child_Food_Insecure,1530,count,NA
51595,county,"Emporia city, Virginia",2011,Num_Food_Insecure,1550,count,NA
51145,county,"Powhatan County, Virginia",2015,Cost_Per_Meal,3.11,cost,NA
51540,county,"Charlottesville city, Virginia",2016,Num_Child_Food_Insecure,1060,count,NA
51157,county,"Rappahannock County, Virginia",2017,Num_Child_Food_Insecure,170,count,NA
51610,county,"Falls Church city, Virginia",2014,Num_Child_Food_Insecure,330,count,NA
51019,county,"Bedford County, Virginia",2018,Child_Food_Insecurity_Rate,12.8,percent,NA
51820,county,"Waynesboro city, Virginia",2011,Child_Food_Insecurity_Rate,25.3,percent,NA
20,health district,Norfolk,2013,Num_Child_Food_Insecure,9860,count,NA
51660,county,"Harrisonburg city, Virginia",2014,Cost_Per_Meal,2.96,cost,NA
51085,county,"Hanover County, Virginia",2016,Food_Insecurity_Rate,6.8,percent,NA
51125,county,"Nelson County, Virginia",2013,Child_Food_Insecurity_Rate,15.7,percent,NA
51127,county,"New Kent County, Virginia",2013,Child_Food_Insecurity_Rate,13.5,percent,NA
51017,county,"Bath County, Virginia",2016,Food_Insecurity_Rate,8.5,percent,NA
51033,county,"Caroline County, Virginia",2018,Num_Child_Food_Insecure,830,count,NA
29,health district,Roanoke,2017,Food_Insecurity_Rate,16.4,percent,NA
51193,county,"Westmoreland County, Virginia",2013,Child_Food_Insecurity_Rate,15,percent,NA
51031,county,"Campbell County, Virginia",2016,Num_Food_Insecure,5930,count,NA
51115,county,"Mathews County, Virginia",2016,Cost_Per_Meal,3.21,cost,NA
51093,county,"Isle of Wight County, Virginia",2014,Num_Food_Insecure,4090,count,NA
51067,county,"Franklin County, Virginia",2017,Food_Insecurity_Rate,10.1,percent,NA
51091,county,"Highland County, Virginia",2015,Child_Food_Insecurity_Rate,17.9,percent,NA
51011,county,"Appomattox County, Virginia",2010,Child_Food_Insecurity_Rate,18.1,percent,NA
51065,county,"Fluvanna County, Virginia",2015,Num_Child_Food_Insecure,670,count,NA
30,health district,Southside,2019,Food_Insecurity_Rate,12.25,percent,NA
51840,county,"Winchester city, Virginia",2015,Num_Child_Food_Insecure,960,count,NA
51047,county,"Culpeper County, Virginia",2011,Food_Insecurity_Rate,10,percent,NA
51085,county,"Hanover County, Virginia",2019,Num_Food_Insecure,6630,count,NA
51620,county,"Franklin city, Virginia",2010,Cost_Per_Meal,NA,cost,NA
51093,county,"Isle of Wight County, Virginia",2012,Food_Insecurity_Rate,10.8,percent,NA
51015,county,"Augusta County, Virginia",2019,Num_Child_Food_Insecure,1480,count,NA
51730,county,"Petersburg city, Virginia",2014,Child_Food_Insecurity_Rate,26.3,percent,NA
51077,county,"Grayson County, Virginia",2017,Num_Child_Food_Insecure,570,count,NA
51171,county,"Shenandoah County, Virginia",2010,Food_Insecurity_Rate,10.2,percent,NA
15,health district,Lenowisco,2013,Num_Child_Food_Insecure,4860,count,NA
51149,county,"Prince George County, Virginia",2013,Food_Insecurity_Rate,11.9,percent,NA
51069,county,"Frederick County, Virginia",2018,Cost_Per_Meal,3.2,cost,NA
51530,county,"Buena Vista city, Virginia",2010,Food_Insecurity_Rate,14.7,percent,NA
51045,county,"Craig County, Virginia",2014,Num_Food_Insecure,510,count,NA
51595,county,"Emporia city, Virginia",2012,Num_Food_Insecure,1520,count,NA
51033,county,"Caroline County, Virginia",2017,Child_Food_Insecurity_Rate,14.9,percent,NA
51097,county,"King and Queen County, Virginia",2012,Food_Insecurity_Rate,11.9,percent,NA
51049,county,"Cumberland County, Virginia",2018,Child_Food_Insecurity_Rate,21.5,percent,NA
51670,county,"Hopewell city, Virginia",2015,Num_Child_Food_Insecure,1120,count,NA
51073,county,"Gloucester County, Virginia",2016,Num_Child_Food_Insecure,950,count,NA
32,health district,Three Rivers,2013,Food_Insecurity_Rate,11.34,percent,NA
51620,county,"Franklin city, Virginia",2015,Cost_Per_Meal,2.95,cost,NA
51127,county,"New Kent County, Virginia",2014,Cost_Per_Meal,3.15,cost,NA
51187,county,"Warren County, Virginia",2014,Food_Insecurity_Rate,9.5,percent,NA
51053,county,"Dinwiddie County, Virginia",2015,Child_Food_Insecurity_Rate,15.6,percent,NA
33,health district,Virginia Beach,2016,Num_Child_Food_Insecure,13050,count,NA
30,health district,Southside,2012,Num_Food_Insecure,15350,count,NA
51049,county,"Cumberland County, Virginia",2018,Num_Food_Insecure,1330,count,NA
51061,county,"Fauquier County, Virginia",2015,Num_Child_Food_Insecure,1850,count,NA
51770,county,"Roanoke city, Virginia",2016,Num_Child_Food_Insecure,4290,count,NA
51650,county,"Hampton city, Virginia",2016,Num_Child_Food_Insecure,4960,count,NA
17,health district,Loudoun,2017,Food_Insecurity_Rate,3.36,percent,NA
51159,county,"Richmond County, Virginia",2017,Num_Child_Food_Insecure,260,count,NA
51685,county,"Manassas Park city, Virginia",2018,Child_Food_Insecurity_Rate,8.4,percent,NA
51161,county,"Roanoke County, Virginia",2015,Num_Child_Food_Insecure,2670,count,NA
21,health district,Peninsula,2011,Cost_Per_Meal,2.82743462127982,cost,NA
51105,county,"Lee County, Virginia",2014,Food_Insecurity_Rate,14.9,percent,NA
51117,county,"Mecklenburg County, Virginia",2013,Food_Insecurity_Rate,17.4,percent,NA
25,health district,Prince William,2011,Num_Child_Food_Insecure,15870,count,NA
51019,county,"Bedford County, Virginia",2014,Num_Food_Insecure,6980,count,NA
28,health district,Richmond,2014,Num_Child_Food_Insecure,8530,count,NA
51041,county,"Chesterfield County, Virginia",2016,Food_Insecurity_Rate,8.7,percent,NA
51157,county,"Rappahannock County, Virginia",2019,Num_Child_Food_Insecure,120,count,NA
2,health district,Alleghany,2011,Cost_Per_Meal,2.91871169106774,cost,NA
51001,county,"Accomack County, Virginia",2011,Num_Child_Food_Insecure,1410,count,NA
51173,county,"Smyth County, Virginia",2013,Num_Child_Food_Insecure,1700,count,NA
5,health district,Central Virginia,2017,Num_Child_Food_Insecure,8030,count,NA
51147,county,"Prince Edward County, Virginia",2018,Num_Child_Food_Insecure,620,count,NA
51059,county,"Fairfax County, Virginia",2010,Cost_Per_Meal,NA,cost,NA
19,health district,New River,2012,Num_Food_Insecure,24240,count,NA
51167,county,"Russell County, Virginia",2018,Num_Child_Food_Insecure,1130,count,NA
51770,county,"Roanoke city, Virginia",2011,Num_Child_Food_Insecure,4520,count,NA
51001,county,"Accomack County, Virginia",2015,Num_Child_Food_Insecure,1290,count,NA
51067,county,"Franklin County, Virginia",2014,Child_Food_Insecurity_Rate,20.3,percent,NA
51159,county,"Richmond County, Virginia",2017,Cost_Per_Meal,3.09,cost,NA
51690,county,"Martinsville city, Virginia",2014,Num_Food_Insecure,3110,count,NA
51690,county,"Martinsville city, Virginia",2010,Child_Food_Insecurity_Rate,27.9,percent,NA
51065,county,"Fluvanna County, Virginia",2013,Num_Child_Food_Insecure,770,count,NA
51057,county,"Essex County, Virginia",2014,Child_Food_Insecurity_Rate,15.7,percent,NA
51730,county,"Petersburg city, Virginia",2010,Child_Food_Insecurity_Rate,18.7,percent,NA
51025,county,"Brunswick County, Virginia",2017,Food_Insecurity_Rate,18.3,percent,NA
51135,county,"Nottoway County, Virginia",2010,Num_Child_Food_Insecure,560,count,NA
51590,county,"Danville city, Virginia",2011,Child_Food_Insecurity_Rate,23.9,percent,NA
51520,county,"Bristol city, Virginia",2014,Num_Food_Insecure,2690,count,NA
51640,county,"Galax city, Virginia",2015,Food_Insecurity_Rate,12.9,percent,NA
33,health district,Virginia Beach,2013,Num_Food_Insecure,48960,count,NA
51145,county,"Powhatan County, Virginia",2018,Num_Child_Food_Insecure,480,count,NA
51057,county,"Essex County, Virginia",2019,Child_Food_Insecurity_Rate,18.7,percent,NA
51685,county,"Manassas Park city, Virginia",2016,Food_Insecurity_Rate,3.7,percent,NA
51193,county,"Westmoreland County, Virginia",2012,Child_Food_Insecurity_Rate,14.4,percent,NA
51685,county,"Manassas Park city, Virginia",2019,Food_Insecurity_Rate,5,percent,NA
51187,county,"Warren County, Virginia",2010,Cost_Per_Meal,NA,cost,NA
51595,county,"Emporia city, Virginia",2014,Cost_Per_Meal,2.77,cost,NA
51075,county,"Goochland County, Virginia",2010,Num_Child_Food_Insecure,510,count,NA
51181,county,"Surry County, Virginia",2010,Cost_Per_Meal,NA,cost,NA
51735,county,"Poquoson city, Virginia",2010,Num_Child_Food_Insecure,430,count,NA
51183,county,"Sussex County, Virginia",2015,Num_Food_Insecure,2390,count,NA
3,health district,Arlington,2016,Num_Food_Insecure,17040,count,NA
51115,county,"Mathews County, Virginia",2010,Num_Food_Insecure,880,count,NA
51005,county,"Alleghany County, Virginia",2010,Food_Insecurity_Rate,12.1,percent,NA
51095,county,"James City County, Virginia",2012,Food_Insecurity_Rate,8.9,percent,NA
51135,county,"Nottoway County, Virginia",2013,Food_Insecurity_Rate,16.2,percent,NA
51083,county,"Halifax County, Virginia",2019,Food_Insecurity_Rate,11,percent,NA
4,health district,Central Shenandoah,2011,Cost_Per_Meal,2.73739326275939,cost,NA
51073,county,"Gloucester County, Virginia",2012,Cost_Per_Meal,2.86724872791673,cost,NA
51107,county,"Loudoun County, Virginia",2012,Cost_Per_Meal,3.20827717840922,cost,NA
51185,county,"Tazewell County, Virginia",2014,Food_Insecurity_Rate,13.6,percent,NA
51041,county,"Chesterfield County, Virginia",2017,Num_Child_Food_Insecure,8960,count,NA
51185,county,"Tazewell County, Virginia",2012,Child_Food_Insecurity_Rate,22.6,percent,NA
51700,county,"Newport News city, Virginia",2013,Food_Insecurity_Rate,16.4,percent,NA
51800,county,"Suffolk city, Virginia",2010,Cost_Per_Meal,NA,cost,NA
16,health district,Lord Fairfax,2014,Num_Child_Food_Insecure,8490,count,NA
51580,county,"Covington city, Virginia",2017,Num_Child_Food_Insecure,230,count,NA
51520,county,"Bristol city, Virginia",2017,Food_Insecurity_Rate,14.5,percent,NA
51049,county,"Cumberland County, Virginia",2011,Cost_Per_Meal,2.79,cost,NA
3,health district,Arlington,2019,Child_Food_Insecurity_Rate,2.72,percent,NA
51049,county,"Cumberland County, Virginia",2011,Num_Child_Food_Insecure,390,count,NA
51017,county,"Bath County, Virginia",2011,Child_Food_Insecurity_Rate,21.2,percent,NA
51610,county,"Falls Church city, Virginia",2012,Child_Food_Insecurity_Rate,12.8,percent,NA
51087,county,"Henrico County, Virginia",2013,Cost_Per_Meal,2.96,cost,NA
51041,county,"Chesterfield County, Virginia",2014,Cost_Per_Meal,3.09,cost,NA
51660,county,"Harrisonburg city, Virginia",2016,Child_Food_Insecurity_Rate,16.5,percent,NA
51710,county,"Norfolk city, Virginia",2012,Food_Insecurity_Rate,18.8,percent,NA
51141,county,"Patrick County, Virginia",2013,Num_Food_Insecure,2360,count,NA
51013,county,"Arlington County, Virginia",2019,Num_Child_Food_Insecure,1130,count,NA
1,health district,Alexandria,2017,Food_Insecurity_Rate,10.03,percent,NA
51187,county,"Warren County, Virginia",2018,Num_Child_Food_Insecure,1190,count,NA
51185,county,"Tazewell County, Virginia",2015,Food_Insecurity_Rate,12.9,percent,NA
51109,county,"Louisa County, Virginia",2014,Cost_Per_Meal,3.07,cost,NA
51181,county,"Surry County, Virginia",2017,Num_Child_Food_Insecure,190,count,NA
51810,county,"Virginia Beach city, Virginia",2015,Child_Food_Insecurity_Rate,13.4,percent,NA
19,health district,New River,2010,Num_Food_Insecure,23850,count,NA
51175,county,"Southampton County, Virginia",2017,Num_Child_Food_Insecure,490,count,NA
51173,county,"Smyth County, Virginia",2017,Num_Food_Insecure,3750,count,NA
51163,county,"Rockbridge County, Virginia",2016,Food_Insecurity_Rate,9.7,percent,NA
3,health district,Arlington,2018,Food_Insecurity_Rate,6.72,percent,NA
51065,county,"Fluvanna County, Virginia",2018,Num_Food_Insecure,1740,count,NA
51161,county,"Roanoke County, Virginia",2011,Food_Insecurity_Rate,7.5,percent,NA
51085,county,"Hanover County, Virginia",2011,Food_Insecurity_Rate,7.1,percent,NA
51097,county,"King and Queen County, Virginia",2015,Child_Food_Insecurity_Rate,19.3,percent,NA
51678,county,"Lexington city, Virginia",2015,Num_Child_Food_Insecure,120,count,NA
28,health district,Richmond,2015,Child_Food_Insecurity_Rate,20.15,percent,NA
51133,county,"Northumberland County, Virginia",2019,Food_Insecurity_Rate,9.9,percent,NA
23,health district,Pittsylvania-Danville,2015,Cost_Per_Meal,2.82479457261222,cost,NA
51510,county,"Alexandria city, Virginia",2011,Food_Insecurity_Rate,12.3,percent,NA
51095,county,"James City County, Virginia",2011,Cost_Per_Meal,3.46,cost,NA
